f0,f1,f2,f3,f4,f5,f6,f7,target
0.4879154,-0.9739581,-0.9010407,0.25788227,-1.2639976,-0.58464354,0.16630496,0.17673133,-3.341301
1.2631963,-0.5914956,0.6058106,-0.8650063,-1.3973272,0.18010956,-0.38063607,-0.9490663,-2.136539
-0.15594201,0.31744698,-0.6751347,1.6881564,0.44940913,-0.96757376,0.07603204,0.622408,-1.1734718
-0.6002216,-0.31259894,1.2087657,-0.7295713,-0.17319953,-1.546548,0.21730837,1.6633638,-3.451868
-0.69219816,1.3008139,1.1296396,0.9502211,0.4440567,0.9990478,-2.6712363,0.08847835,4.391466
-0.5662341,0.019658921,1.7400098,-1.4274474,1.9059864,1.0812963,-0.5091707,-0.21878146,4.403662
-2.3331845,1.1519747,-0.32385737,0.4468649,-0.61644405,0.12780134,0.8516606,-0.38828266,2.2929177
-0.7816295,-0.5836472,1.0567416,0.27507308,0.9478545,-0.90966654,-1.6872278,-0.20242563,0.9137204
-1.0678606,-0.24771805,-1.2455958,-1.1624719,-0.0672901,1.0145613,-0.78865325,-1.7038523,4.8259354
0.63419145,-0.25071472,-1.9344163,-0.37566298,-1.3615979,0.16192977,-0.16965838,1.029774,-1.735675
-0.991157,0.1110362,1.2000629,-0.65453756,-1.38136,-0.31198245,-0.64486635,0.66474134,-1.3909608
-1.6711787,-1.0624963,-1.6867757,0.74076885,-0.6508874,-0.7470608,0.13060683,0.40345782,-0.86129546
0.8320823,-0.45819864,0.84785926,-0.6696152,0.48570612,-0.34164575,1.2921861,1.8813691,-3.460114
-0.39922634,-2.822679,-0.02404728,0.77029043,0.7117749,0.26608592,0.20457044,0.020141153,-1.8736627
1.8977417,0.28262877,0.67586017,0.42480597,-0.33706397,1.4270353,-0.75916326,0.7731508,-1.0457504
-0.08839186,1.641134,0.10871305,-0.09659262,-0.78572834,0.918315,-0.16545686,-0.76870036,2.4563224
-0.8694861,0.6837838,0.5529664,-0.058718666,1.5040438,0.27249056,-0.8049468,-0.794541,4.548484
0.3532076,1.1203715,-0.20685786,-1.4795371,0.3607627,-1.2293795,-0.6924515,-0.20915984,1.2821246
0.35656348,2.5041401,0.6916431,1.5142951,-0.0303631,-0.63654464,-0.17670524,-0.39791968,0.6353407
1.9926001,0.17666686,1.334366,-1.6456058,-0.096924245,-0.5593244,0.100076914,0.06425727,-2.4356055
-1.1767306,-0.4608667,0.77827734,0.45709082,-0.25558144,-1.3032131,1.14912,0.852199,-3.0438385
-0.6081083,-0.61741894,0.8288912,0.84364456,0.10232691,1.2911754,1.3232427,0.66681194,-0.6481393
-0.6313932,0.6539222,-0.34654325,-1.5176921,0.14150704,0.7015988,0.21084663,0.5950229,2.4185638
-0.29407117,-0.5395962,-1.2700068,-0.91673476,-0.04375917,1.1355002,0.5993094,0.028829828,1.6807703
1.0018861,-0.3539749,0.74466336,0.3079428,1.1659464,-0.029814549,-0.60493934,-0.14837524,-0.07795268
0.7962842,0.89186156,0.0749039,0.0010191401,-0.27748865,-1.1763659,-2.4295394,0.9381672,-0.6399778
0.28863877,1.4456286,-1.0533644,-0.53063405,0.14906527,0.32182366,-0.5658804,0.043368492,2.74535
0.15076756,0.8139853,0.30914673,0.658614,-0.47226042,-0.12009859,0.12576461,-0.18613017,-0.45181572
0.22186169,0.11774064,-0.116963744,-0.21474236,0.7990169,1.0105796,0.01698473,0.32840806,1.8469394
-2.2265213,0.49542576,1.341971,-1.3718445,-1.1376411,0.79744405,0.4746677,1.0812773,1.1033331
0.6479357,1.1694803,-0.60354584,-0.78639233,-1.3083668,0.61197877,1.9941887,0.060692977,-1.1780291
-1.5926014,0.07115813,-0.6386869,-1.874531,0.5235942,-2.46581,0.29647636,-0.56727415,0.9788679
-1.2997836,0.9094342,-0.038150728,0.9233223,-1.6567621,-1.482321,1.2153779,-0.17070034,-2.4154525
1.2407353,1.2881095,0.7020252,-0.11414983,0.50003713,1.6017164,0.90682757,0.63093716,0.8807036
-0.6780292,0.16509345,-0.38177413,0.26222214,-0.14282101,-0.5166943,-0.35160217,1.2125703,-0.5445591
-1.9206978,-0.35806605,-0.43030676,0.22945428,0.1300783,1.3910325,-0.0411201,-1.292508,4.256284
-0.12913053,-0.26125574,-0.016032893,0.004238084,1.066524,-1.3073235,-2.284702,0.32543904,1.0910876
0.72229254,0.028688313,1.3444031,-0.28838074,0.38612735,0.42300755,-0.481925,0.07179979,0.055111818
0.7197887,0.4110874,0.17112651,-0.55266476,0.7341209,0.1934272,-1.9669452,-1.2438471,3.4014022
-1.0548772,1.4896772,-1.0927391,-0.6626927,1.7964795,1.5682938,0.19863719,1.4455034,5.922648
-0.84146464,1.2762697,-1.367937,-0.4691527,0.6346,-0.04893708,-1.1176631,0.35405797,4.0189505
0.33698717,0.20048454,-0.34509155,-0.8833221,0.41834763,-0.2539944,0.12417638,1.1425198,-0.28598684
1.092019,0.04788121,-1.750141,-0.015245648,-1.4855454,1.4748348,-0.68854356,-0.44204065,0.4442539
0.14649999,0.067748435,0.16239154,2.231935,1.0851389,1.6688616,0.9586713,-0.8355965,1.9304218
0.76316416,1.7778008,-0.8163451,0.15549134,-1.7044774,-0.75767773,-2.067659,-0.6371068,0.4530753
0.09770125,0.03632446,-0.8917326,0.09894579,-1.1001103,-0.7571408,1.1185642,1.1344328,-3.4402966
0.048780106,-0.04142856,0.63173723,1.2739385,0.9867716,0.19397849,0.018516855,2.2291975,-1.2867
-0.88515353,-1.1967682,-0.37042004,2.1892886,-0.18100414,-2.3833947,-0.897675,-2.2110918,-1.9072158
-0.47718662,0.76270694,-0.03664174,-1.1736584,0.87698877,-1.1118488,2.0437799,-1.8351705,1.7401314
-1.3215182,0.046862654,0.41739324,0.6220209,0.20927744,0.13871889,-1.8232437,-1.9071052,4.0485992
1.6191927,-0.6376828,0.398429,0.34524935,-0.21221335,0.9242323,1.249264,-0.27250293,-2.5404327
-0.32796332,-0.034279086,1.0228552,0.8557273,1.3007425,1.7281815,-1.2833275,-0.6328471,4.3166113
0.22222726,-0.9665437,-1.1078426,-0.050881978,1.0009788,-2.2421064,1.3486422,-1.748443,-1.400187
2.5303984,-1.0111737,1.3973666,0.6678559,-0.19655693,-0.23095031,0.07296501,1.1682869,-5.841491
0.07137427,-0.313355,-1.4274422,1.5808403,-1.5042446,1.2846398,-0.96895224,-0.16787338,-0.008955228
1.5178611,0.15028453,0.02170543,-1.0458273,0.9789178,0.85086983,-0.3797707,-0.4270342,1.8878644
0.47369316,0.07968254,-0.15029605,0.28577837,0.5283044,-0.2413171,-0.64635396,0.1956989,0.24511346
1.4741281,0.45586035,-0.34615937,-0.3318589,0.14084493,2.0416434,0.11342852,-0.57925004,1.9230555
-3.0415888,-0.5096586,0.21110687,-0.032793548,-0.5933018,-0.0006238773,1.7203192,1.3649242,-0.7365054
0.37689918,-0.032203775,-1.2997074,-0.91322446,-0.9877749,-0.2274531,1.2044464,0.8597332,-2.2916598
-0.14032929,-0.17552277,-0.13081604,0.011851127,0.54547364,0.19203833,-0.54385877,-0.8861492,2.0538418
-1.2451619,-0.7653598,0.80649996,0.95701736,-0.14916256,-0.9819687,-1.1498511,-0.037217673,-0.74247307
-1.0151905,0.20069514,-2.5240624,1.0924104,-2.11669,0.04135753,-0.5052255,0.064218916,-0.34718442
2.0794969,-0.42927623,0.29294434,-0.8284051,-0.46241418,0.27445662,0.40297988,-1.0780764,-1.944648
-0.6288568,-0.041198075,-0.19124335,-1.638298,-0.16517527,-0.37018406,-0.5883997,1.0973465,0.41194573
1.6412685,0.69861805,-0.99960315,1.0329145,-1.0772821,-1.0854672,0.3881397,0.006407256,-3.582259
-1.1609589,-0.33154774,1.6043798,-2.0884151,-0.5251142,0.8205377,1.1099781,0.24769923,0.39041668
-0.8514488,-0.4719743,0.16104542,0.121083364,-0.007858305,-1.0631628,-0.847118,-0.0028461316,-0.2425934
2.224171,-0.39671,1.0755086,0.16399282,0.38783243,0.3712948,1.2500908,-0.17311198,-3.1252556
0.06443245,-0.015914768,-1.1845622,-1.1651443,-1.354717,-0.42084408,-0.24795128,0.91116035,-1.5526141
1.0226595,-0.37688872,0.71615094,0.04385976,-0.33492947,-0.67733866,-0.009094699,0.42733166,-3.1599424
1.1677231,0.64631295,1.2716382,0.12884256,-0.2707784,-1.0274839,-2.3898585,0.59926397,-1.4831996
0.9848436,-0.49188986,0.68427396,-1.3832033,-0.2018903,-1.0253356,0.6924095,0.9092367,-3.6365895
0.14944495,0.8303798,-1.8918079,0.4187113,0.5848443,-0.32236698,-0.70511675,-0.5752295,2.5272126
-0.08676896,-1.6182815,-0.19673547,0.53677666,1.9568505,-0.8649493,-1.4918447,-2.2219095,2.4020839
2.1621547,0.3504496,-0.36787954,0.085744575,0.54440725,0.5172657,-0.36148268,2.130064,-1.91159
0.88275504,0.8076183,-0.018970553,0.6746602,1.9474425,-0.35287422,-1.322655,-0.8474915,3.126099
-1.3884497,1.6334497,0.32543108,-0.13083652,1.9321977,0.843678,0.63159996,-2.272804,7.381076
0.081202716,1.0584563,-1.2768906,0.79377526,-0.5051419,-0.4878894,0.5214733,1.1733997,-1.2601784
-0.81878316,-0.7814191,-0.3478546,0.8713209,-0.53619885,0.35617647,1.1400716,-0.11785873,-1.2260561
0.43143758,1.444576,-0.13171157,0.40944147,-1.4085606,1.686378,-1.2463033,-0.33714005,2.1022806
-1.4226923,1.4124085,1.7287369,-0.965644,-0.29561442,0.69536835,-1.7312263,0.11567349,4.032534
-0.8583699,-0.9286555,1.0954882,0.5372354,-1.5618762,0.5941466,1.3164213,-0.9884153,-2.1235015
0.31510702,-1.1893513,-2.1913342,-1.4144775,0.347338,1.184521,-0.23857364,0.88125217,1.53296
-0.34240618,1.0957224,1.644987,-1.7092378,1.928981,-1.8573151,1.0423472,-0.16880995,0.99456686
0.43563145,0.46418944,-0.3608322,1.5781316,0.37489533,0.91225183,0.028530527,0.64566064,0.2928946
-0.056767676,0.9320525,0.88621235,-0.84937495,-0.3012138,-1.2444687,-0.934765,-0.28790545,0.15171133
-0.11447761,0.5547364,-1.2758296,0.06162062,-0.306136,0.527697,0.22928558,0.059854247,1.1164175
-1.2434382,0.18692796,-1.4316449,0.6983526,-0.111969724,0.64237046,-0.9898926,0.044681773,2.8627596
-0.30399716,0.05388061,1.5563631,-0.35855862,-0.28531128,1.2947519,-1.8342546,1.8411844,0.7997801
-1.35197,-1.6673763,-0.43255362,0.5463082,-0.67427546,0.34866112,-0.6793024,-0.79915786,0.2672635
-1.4662517,0.07083564,0.5120172,-0.060927615,0.27589476,-0.72763884,0.2103754,-0.39378542,0.9326701
-1.0206335,-1.0064278,0.20421174,1.1892328,0.22621787,0.40878636,-0.56849027,-1.7573446,1.9615092
-1.2630341,0.13582921,-1.2328857,0.7061749,0.04722289,0.55915684,-0.5708861,0.27399784,2.433455
0.28024173,1.0180713,-1.378063,0.86727905,0.90194905,-0.046050604,0.4169529,2.8602448,-0.47468808
0.13749605,-0.42523572,-0.077245,0.15809013,0.9239827,-0.33979288,0.7139201,0.69131666,-0.8145298
-0.76554096,0.41915876,-0.17024508,-0.13963583,0.9204311,1.1558625,1.196224,0.21731037,2.622439
1.127644,0.31514233,-1.9129735,-2.426314,0.9341696,1.2821821,0.9920595,-0.34081846,3.4638367
1.2094053,-0.03679406,-0.81261015,0.41210666,-0.06447203,0.17756179,0.30194476,0.7437908,-1.7474382
0.6712024,-2.189999,-0.23595618,-0.60968465,0.10280423,0.28297436,0.9711431,0.6019051,-2.9615688
0.5762349,1.2449952,-1.0370139,0.244961,0.2891505,-0.8120575,0.0264073,-1.1013234,1.349244
-0.57692647,-1.477124,1.9905016,-0.26967174,-0.19686474,1.309473,-0.989694,-0.36490524,0.44451213
0.5369323,0.19936614,-1.0877227,-0.3017666,-0.74253803,1.1662687,0.041953415,0.9622289,0.06401175
0.13216491,1.3832066,0.53289676,1.2332155,1.2124848,1.1959573,-0.055922095,1.0471069,2.2783442
-1.4295754,-1.8027428,-0.48429573,-0.5039549,3.2251656,-0.5106454,0.039306726,0.5214334,2.7252398
-0.30559316,-0.10251413,0.19356324,-0.69404596,-0.6889642,0.2615997,-0.09749898,0.81234425,-0.57947075
1.2026982,0.2207861,0.11428036,0.78142315,0.502816,-0.9090004,-0.5302946,-0.2535663,-1.2922142
1.2893289,0.788174,-0.9527258,-1.2625666,-0.18691185,1.1665677,-0.42452985,-0.7826724,2.5598648
-0.6935703,-0.36427426,2.2447724,1.7695051,0.43652362,-0.46928546,1.0210097,-0.43622634,-1.9607773
-0.76051086,1.1627825,1.1726325,-1.4170195,-0.3646203,-0.2278407,0.790052,1.0896155,-0.029633006
-0.11859622,-0.14869715,1.0660954,0.8562385,-0.35729825,-0.8869775,-0.42138413,0.23937625,-2.2889018
-0.37005386,-0.14331153,-0.15584795,0.2041904,1.114666,1.0842322,1.5185899,1.1533281,0.8262302
-0.038116224,0.6710412,-0.10324832,-0.008620549,-2.1367147,1.1130841,-0.33722723,0.19832426,-0.3860633
1.1087381,-0.042936668,1.3272802,-0.60593194,0.9563891,0.30714184,1.3413852,0.25701156,-1.108109
-0.035203125,1.1505711,0.19317384,-1.5852275,0.94222397,0.21255091,-1.582246,-1.5246438,5.5846863
-1.7341226,1.0988054,-1.1399012,-1.267311,1.6498027,-1.4979941,-2.9627562,-1.3206772,7.365111
-0.078040026,-0.13746002,0.22965297,-0.0068321275,-1.2617613,-1.0509148,-1.5344406,-0.9651512,-1.1218733
-0.21608894,-1.842835,-0.48521543,0.7707367,1.9604689,-1.5369872,2.024061,0.5050467,-2.9583905
0.6020472,1.7459296,0.3687319,1.8868648,0.54989624,1.1600851,0.10407496,-0.101320766,1.819845
0.73061043,-0.7917589,0.42308453,0.51661795,-0.0011455041,0.5074287,-1.5869964,-0.456917,0.107690595
1.4472526,-2.1165469,-2.3952084,0.37591502,-0.8740677,-1.03953,2.4008322,0.78110003,-7.034647
0.27284485,1.3845289,-1.300358,1.5468978,-0.3295599,-0.4247343,-0.4570688,0.67614794,-0.3769657
0.28972173,0.2397482,-0.9760877,-1.8841537,-0.48842996,-0.77648926,-0.86483437,-1.1723157,1.4197999
-0.31937882,-0.3398797,0.013637193,-0.27771217,-0.74800605,-1.4129492,0.85336864,1.6866904,-4.3441057
-1.3587989,-0.0881143,-0.23405327,-1.9137938,0.010487382,-0.78715855,-0.7797238,0.7951729,1.316175
-0.4487072,-0.27422434,0.87991995,0.1921247,-0.41431448,1.8732098,0.40694478,0.31903228,0.7075045
0.52357364,-0.47191125,0.61442983,0.40960756,0.010846045,-1.0964334,-0.27526617,-1.8696164,-1.1720724
0.04774742,-0.3052533,-0.853081,-0.0023772225,-0.5346697,0.32069835,1.8253711,-0.32028002,-1.3389552
0.8833797,0.6865712,0.2832811,0.54427916,-1.6510285,0.32694182,2.4247854,0.37194875,-4.047657
0.54430836,-1.1809117,0.029166108,-0.28328037,-0.09667246,-1.0199059,-1.4367285,1.7740221,-3.1491933
-1.296353,1.1161166,-0.5966957,-0.62672865,-0.050281264,1.2371465,-1.1039288,-0.80476665,5.574006
-1.3382272,0.53407985,-0.4057741,-0.040231448,-0.44595423,-1.208552,1.0717375,0.20121382,-0.78824323
0.52805996,1.0519663,-0.9706195,-0.99384665,-0.6600405,1.3595628,0.33273026,-0.17795253,2.031209
0.71550953,1.9598926,1.8649137,-0.7863874,0.46584952,-0.625786,0.36632678,0.32943636,-0.046610266
0.8663706,0.102679834,0.6090546,-0.7430736,0.33618838,1.289074,-0.8743328,-0.27291483,2.044842
-0.74465173,1.489673,-0.4097908,-0.38361162,0.0047182753,-0.7499559,-0.675626,0.44122288,1.8216646
0.6399708,-0.9678758,-0.49809647,-0.9873546,-0.74463826,-0.6850894,-0.19760999,-0.51233065,-1.8369987
-0.78228784,-0.56939405,-1.7487323,0.6950948,0.10687328,1.8112171,0.7651098,1.3713571,1.1165599
0.33284235,-0.6255623,-0.6590516,0.700766,0.07685365,0.8623563,-1.1648154,-0.01252463,0.98463595
0.58668035,-0.25195968,-0.02196432,0.7108196,0.55825895,-0.681841,-0.87791234,-0.8453364,0.15346448
0.74356645,2.216539,-0.09085466,-0.90186346,-1.4871045,-0.25249177,0.10211819,0.20057173,-0.32276523
0.39758575,0.7259728,-0.5200297,-0.54021496,0.18527043,0.8932818,0.33847743,1.9222708,0.25702515
-0.45533943,-0.11698879,-0.38833463,1.4131972,2.5572958,-0.9395858,-0.99920547,-1.111162,3.330504
-0.5433106,1.5311165,-0.73401326,0.2877291,0.9529636,-2.2203667,0.73121715,1.9221143,-1.0484773
0.9915366,0.5271169,1.9195961,-0.3310946,-0.25231823,-0.23848376,0.74765277,0.3895231,-2.5833132
-0.37287033,-0.27287704,0.75717604,-1.7025052,1.131207,0.72918,0.6360067,0.011735808,2.2475162
-1.8638694,2.3228197,2.6397417,-0.564211,-0.2287268,0.26399466,-0.56472397,-0.40768927,3.9442458
0.3067303,1.2795582,-0.9965105,2.080172,-1.2925587,-0.3076849,-0.33048695,-0.676042,-0.7595702
0.64977056,0.60126466,1.6011888,0.68111116,-0.484645,-0.59816295,0.39085826,1.0618254,-3.3721535
0.7955866,-0.72435963,0.03915783,-0.9545227,0.42743176,-0.14947304,1.665736,-0.259185,-1.6340188
0.5237475,1.559022,0.3785625,-0.14582634,-0.59483236,-0.5450181,-0.5417251,0.3982587,-0.37805796
-0.69976455,0.18331456,-0.07159797,-1.2093692,-0.7203886,0.4358842,0.16178228,0.42549592,0.77311295
-0.79572743,-1.65061,-2.484789,-0.27954316,-0.60168713,0.7033367,0.5536047,0.32396328,-0.17038594
0.38953343,0.5690093,-0.01950261,-0.7451464,-0.09692604,1.9339967,-0.22009888,-1.0821209,3.5902214
-0.5077321,0.34375426,0.35901177,0.81448627,-0.031770606,0.9327422,0.11342648,1.275613,0.3068564
0.07232566,0.3801716,0.4895783,-0.22787346,-0.74968946,-0.2651067,-0.0052096588,-2.4952524,0.9073435
-0.77697855,-1.2259071,-0.15705754,0.9918216,-1.7080398,0.17135897,-0.2910442,-0.89275575,-1.7263646
0.9890745,0.13622499,-1.1044829,1.2875057,-1.5236515,-0.22303776,1.539827,-1.696585,-2.7552989
-1.2953634,1.4840426,0.46172214,-0.8407837,1.8214055,0.48845005,-1.6360332,-0.77742857,7.1837864
1.4557681,-1.3388083,-0.8394936,0.5013107,-1.1184299,0.9152739,0.15972091,1.0897868,-3.732755
1.2105596,1.3075652,-0.12763976,-0.75518376,0.2872951,-1.3545585,-1.6333152,-3.3645942,3.1084366
0.5232962,-0.033491198,-0.66161186,0.4623772,-0.012625959,0.019393435,-0.036657915,-0.7295124,0.16618899
1.0358555,-1.2261918,-1.9038495,0.37285706,0.8099489,-0.038022142,0.24175774,-0.7407499,-0.24095005
1.493394,0.06369546,-0.118889906,-1.7984099,-1.1894022,-0.5230965,1.1400614,-0.27133206,-3.0060942
-0.23073405,-0.17209771,-0.40001333,-0.49852726,-1.5921056,-3.0728378,0.66403174,0.46475267,-5.467601
0.6973785,-1.2892236,0.2758838,-0.28247496,-0.9298358,-0.2662439,-0.043430295,0.38842636,-3.389383
1.1345408,0.2473515,-0.874395,1.9543517,-1.6688759,-0.0666269,0.7494368,0.70814973,-4.467797
1.4712323,-0.9915724,-2.283633,-0.9484297,-0.11951499,-0.44461036,-0.22175041,0.4151501,-1.4746934
0.17181636,1.070525,-0.79495865,2.1653821,1.8554997,-0.43928042,0.45129836,-0.5533453,2.0338247
-2.19084,-0.93784994,-1.5711616,0.09606734,-1.3804153,-0.66421133,0.35160077,1.6125915,-1.8433228
-1.1098553,-0.9314168,0.58075505,1.2817612,1.1365726,-0.84956634,-0.107909575,0.8625672,-0.8429685
0.7579262,0.1880422,0.4478111,-0.5245833,2.7236989,-0.14831285,-0.6219005,0.25326648,2.8533974
-0.66692746,1.0250496,-1.6556265,1.3001753,-1.5517598,-1.003953,-0.5555114,0.2688241,-0.9688022
-0.09860136,0.95362914,0.044086892,0.22225083,-0.5794121,1.7056476,0.5913867,0.32675424,1.4833434
-0.1437334,-0.4905629,0.67590255,-1.1354508,-0.12945622,0.9238594,1.2493149,0.77763385,-0.6108149
0.75988954,0.5957455,-0.04837383,1.040095,0.2089046,2.1967762,-0.1563713,0.8435034,1.403437
-0.2450998,0.17940544,-0.5499982,-0.31457365,-0.68972164,-0.9852019,2.0249455,-1.1825755,-1.5179913
-1.3074433,-0.035220955,0.5983675,0.37572235,-0.76529133,-0.38454142,-0.65558267,-1.994471,1.4996133
-1.882651,-0.2673159,-0.015003228,0.6704805,-0.047441475,-0.6859308,-0.8291225,-0.69470537,1.5834593
0.5753596,0.4902123,-0.53273654,-0.673286,-0.50305164,-0.0042213695,-0.13676322,0.5112582,-0.27828416
0.0051701562,-3.1472814,0.5563806,1.4917612,-0.62837505,-0.30478376,0.4497303,1.197625,-6.3741665
-1.5148822,0.33155662,-0.03246871,0.41493738,-0.3136023,0.8200002,0.059192825,1.3923246,0.98573905
1.3612654,0.4197499,0.114155106,-1.0900731,1.6552168,-0.09465517,0.96576524,1.0322815,-0.17272352
1.576559,0.5496734,1.2965053,-0.82902014,0.68652713,0.79462254,-0.50878257,-1.6807113,2.1670458
1.7298014,-1.1855422,-0.1105992,1.0219113,-1.3994588,-0.36993954,-0.21770173,-0.40109977,-4.875135
-0.25307727,0.15728937,0.73863816,0.6045246,0.16080053,1.7876015,-1.3658582,0.09436738,2.7107162
-2.2900963,1.0404009,-1.6724639,0.5255598,-0.14240657,1.1395738,-0.85224617,-0.60782677,5.908763
-1.7211866,-0.48077416,-0.55512404,-0.7523072,0.29588476,-1.2811693,-0.53134906,-0.6644628,1.5144756
0.5617396,0.5007608,-0.08488121,-0.33727008,0.6115261,0.59442616,1.1337256,-0.12461559,0.9793567
-0.6477117,1.6881975,-0.16278659,1.1429262,0.61106986,-1.1507368,0.68458575,-0.46932605,1.1220222
-1.6201863,-1.1011055,-0.6578517,0.0605751,-0.3446529,0.57615006,-0.7050631,1.105566,0.5676905
-0.044136588,-0.7421525,-0.18050121,-1.0254999,0.0067524407,-0.37779483,0.9918488,0.89446765,-1.9625336
-1.131186,0.6372765,-0.049996506,-1.0289332,-0.6107017,-0.599404,-0.48242357,-0.73362434,1.7607324
-0.34335122,0.34027955,-0.19767222,-0.8374575,0.5224408,-1.0338928,-0.05429777,0.66081774,0.17782281
0.9412165,-0.5700533,-0.03137721,-1.9084474,0.43302256,-1.184456,-1.536016,-0.022256395,-0.123142265
0.3996395,-0.89823204,0.35751647,-0.63900745,-0.80104065,-0.4073791,1.6161873,-3.4221935,-1.0254582
1.7906804,0.2835367,-0.64319956,0.23934083,0.42696056,-1.821781,-2.2057106,-0.69741756,-0.78105295
1.0915344,-0.16281319,-0.37227434,0.6694927,2.0576303,0.31328583,1.4944996,0.9219662,-0.32728982
-0.5009545,-1.2185906,0.49837154,-0.2757164,0.80364466,-0.8079737,-1.0795037,-1.5054078,1.337101
-1.5432826,-2.0602982,0.9029461,0.05386769,1.5491836,-0.9776411,0.6975281,0.64992523,-1.3581436
-1.2768089,0.11483158,-0.43024743,-0.8488638,-0.61262137,0.76915485,0.9549391,-0.8040807,1.9090083
-0.45591107,-2.346543,-0.19957247,-0.06494671,-0.48957774,0.77039534,-1.8766893,-0.7276109,0.61850464
-0.2910757,1.4254694,-2.0654862,0.34576306,-0.41321415,0.9560431,1.7662028,-1.3101624,3.1118076
0.92948866,-1.2625494,-0.7354868,0.7330223,0.81649905,1.6659677,1.0211557,-0.89842874,0.80808175
0.2063674,1.5717385,-0.05365342,1.8324852,0.5305501,-0.54477715,-1.1837561,-0.8393749,1.9465451
-1.8309511,-0.9974911,-0.013629338,0.49916458,0.48488927,-0.22749344,-0.5774136,1.0047733,0.5081933
0.9285642,-0.55275196,-1.169537,-0.97533274,0.06323533,0.16707113,-0.08898338,0.9309509,-0.6114076
1.9289799,1.5116295,-0.10537191,0.51229626,0.3768781,-1.6475774,2.0724247,0.0436812,-3.3725574
-0.4755231,0.4762004,-0.8496438,0.48641664,0.054376967,-0.98557675,-1.0517156,0.78259873,0.21882856
-0.7386491,0.13658704,1.7091472,-1.0736214,1.3594314,0.5869604,0.57261246,1.6862679,1.095672
0.2690441,-0.026051953,-0.88683677,-0.56576777,0.353107,1.1104085,0.7513409,-0.18187173,1.673686
1.6523204,0.866025,-1.2308745,-0.14168382,-0.22052355,0.34413168,0.10179481,0.21255115,-0.21109264
0.13185902,0.9831894,1.0088468,0.3175876,-0.29976073,-0.022977058,-0.7176556,-1.7176869,1.5775381
-0.4873853,0.9010924,0.7397473,0.9092298,1.1784171,-1.3191584,0.09269597,-1.1593374,1.3959694
2.356296,0.27863517,-1.6390519,-1.4486114,-0.8520904,0.03896961,-0.48407477,0.23619294,-1.2708564
0.67431885,-2.0390785,-1.120089,-0.42068896,0.65860623,0.5789214,0.8085686,-0.13259552,-0.80829453
0.042014644,-0.6029135,0.6229891,-0.3027226,1.3031067,0.56768334,-0.35481918,-1.9663714,3.160009
-0.40153846,2.2296677,-0.0993852,2.3106177,0.67357284,0.21703596,-1.572239,-0.71133256,3.9986537
-0.21696451,0.29287362,-0.6125742,-1.119878,0.09053863,-1.2364625,0.7624893,0.5868684,-0.85751015
0.4666119,-1.9972961,0.14485373,-1.6047652,-0.24466112,-0.36185962,-0.6164018,0.28588483,-2.169086
